Latitude,Longitude,Country
47.02983,-1.28916,France
57.47124,15.166720000000002,Sweden
47.22068,-2.33963,France
47.03346,-1.55227,France
63.20629,19.21047,Sweden
59.796580000000006,31.396259999999998,Russia
45.76641,10.928989999999999,Italy
48.63898,12.69243,Germany
48.64857,-4.76492,France
42.180820000000004,45.36325,Georgia
49.89721,18.63296,Poland
53.8726,19.935389999999998,Poland
53.877219999999994,21.1521,Poland
43.42283,6.89999,France
58.72586999999999,15.86341,Sweden
46.46345,12.06616,Italy
46.31377,10.42863,Italy
38.92545,43.26968,Turkey
49.741409999999995,45.13879,Russia
46.11039,47.71737,Russia
48.6601,45.67896,Russia
53.84949,47.58429,Russia
54.05465,56.23625,Russia
54.58433,55.29795,Russia
52.97391,55.9576,Russia
31.34505,54.79263,Iran
32.806340000000006,50.46595,Iran
45.41402,28.40577,Ukraine
47.55468,23.525370000000002,Romania
48.48146,26.59406,Ukraine
49.88451,24.10657,Ukraine
46.46997,30.26478,Ukraine
48.29269,31.517020000000002,Ukraine
46.50202,33.39097,Ukraine
48.11847,32.059490000000004,Ukraine
45.0569,22.14299,Romania
34.4096,47.28472,Iran
35.841770000000004,47.76786,Iran
48.81295,36.412009999999995,Ukraine
49.741409999999995,32.86121,Ukraine
45.24201,33.38223,Russia
47.573170000000005,37.537459999999996,Ukraine
47.75306,37.53242,Ukraine
45.41917,33.894659999999995,Ukraine
44.8668,34.8987,Russia
45.23405,34.40132,Russia
47.9292,37.2597,Ukraine
47.93294,22.47266,Hungary
47.22189,20.60377,Hungary
45.76641,22.92899,Romania
41.973290000000006,12.46557,Italy
43.0766,-4.1055,Spain
43.2206,-5.9786,Spain
42.89391,-4.347169999999999,Spain
41.63342,43.67941,Georgia
50.80127,11.128589999999999,Germany
50.43635,11.39383,Germany
51.7048,10.88129,Germany
43.43671,-4.11203,Spain
49.92062,14.5821,Czechia
49.525209999999994,11.88316,Germany
41.99816,14.15484,Italy
47.38531,19.012710000000002,Hungary
48.12161,20.5969,Hungary
47.56947,19.27166,Hungary
47.21885,20.07552,Hungary
49.021190000000004,20.58969,Slovakia
40.73872,20.40784,Albania
40.019459999999995,21.117179999999998,Greece
43.95235,17.61705,Bosnia and Herzegovina
42.14762,-0.21661,Spain
45.23064,7.34399,Italy
42.70293,-6.92443,Spain
42.52708,13.17375,Italy
43.43404,13.64091,Italy
42.35065,13.421679999999999,Italy
41.82108,14.879589999999999,Italy
42.15834,11.29974,Italy
46.31377,13.571370000000002,Slovenia
42.51311,23.55614,Bulgaria
40.73726,32.171,Turkey
39.98253,29.90628,Turkey
40.88808,35.7299,Turkey
40.90665,37.21907,Turkey
41.28065,21.119410000000002,North Macedonia
40.55518,22.06296,Greece
43.61675,4.11535,France
43.6189,3.86752,France
43.59795,5.35386,France
40.91301,-4.30615,Spain
40.542629999999996,-0.9926,Spain
42.51828,-0.6871,Spain
41.28065,-3.11941,Spain
40.189640000000004,-1.4729,Spain
53.86951,46.3687,Russia
54.57958000000001,47.011309999999995,Russia
54.567719999999994,48.370459999999994,Russia
43.78706,4.86417,France
54.41646,27.154090000000004,Belarus
41.80695,-4.80564,Spain
41.993590000000005,-4.32801,Spain
42.1706,-4.57383,Spain
33.32819,-5.256069999999999,Morocco
31.00275,-8.68576,Morocco
30.815540000000002,-7.6409899999999995,Morocco
31.178420000000003,-7.845689999999999,Morocco
36.23383,2.66617,Algeria
36.95415,8.438419999999999,Algeria
36.77472,8.663839999999999,Tunisia
53.87645,39.4563,Russia
53.13114,36.45905,Russia
52.79415,37.961909999999996,Russia
52.937380000000005,36.01028,Russia
56.21273000000001,39.48366,Russia
33.51218,-5.04556,Morocco
55.28585,29.67683,Belarus
32.430440000000004,-5.02076,Morocco
41.27768,-3.8358,Spain
54.588280000000005,55.60731,Russia
41.09755,-2.16648,Spain
40.910070000000005,-4.54356,Spain
51.17329,22.287370000000003,Poland
51.17819,21.71527,Poland
51.35942,20.56915,Poland
33.50844,-5.26074,Morocco
41.27768,-2.1642,Spain
41.073440000000005,-5.4995400000000005,Spain
41.982929999999996,-5.05201,Spain
41.61838,-5.28045,Spain
42.71386,-4.3432699999999995,Spain
55.83099,47.39479,Russia
43.782740000000004,5.11257,France
42.35374,13.66443,Italy
42.5338,13.6606,Italy
42.522940000000006,12.9304,Italy
42.17827,14.152439999999999,Italy
41.81603,13.91645,Italy
47.38041,23.25207,Romania
46.490140000000004,25.306160000000002,Romania
46.296079999999996,11.46687,Italy
51.17819,3.71527,Belgium
51.00045,3.1425099999999997,Belgium
50.99975,2.57249,France
50.81991,3.4258699999999997,Belgium
43.4271,4.85309,France
46.4759,6.52502,Switzerland
43.61084,1.38911,France
42.72168,2.87787,France
42.54157,3.1217799999999998,France
50.81369,1.7225400000000002,France
43.26037,2.3839900000000003,France
44.50692,-1.1130200000000001,France
48.12036,8.32818,Germany
43.08187,3.12284,France
41.64094,2.87993,Spain
46.6808,-2.3462400000000003,France
44.15685,4.12547,France
43.047090000000004,17.82374,Bosnia and Herzegovina
51.1698,4.57335,Belgium
46.858959999999996,-2.0817099999999997,France
63.57639,9.2014,Norway
64.11480999999999,9.20528,Norway
66.43466,12.982460000000001,Norway
63.935340000000004,9.20397,Norway
63.39354,7.999410000000001,Norway
60.689069999999994,29.014259999999997,Russia
66.42823,12.53458,Norway
67.52257,14.296870000000002,Norway
67.16115,13.845629999999998,Norway
61.90294,6.0,Norway
56.91931999999999,16.80689,Sweden
59.437540000000006,19.41329,Sweden
59.0363,6.0,Norway
59.205169999999995,6.0,Norway
63.2163,8.40333,Norway
59.79175,19.0401,Sweden
59.753190000000004,6.0,Norway
61.354319999999994,6.0,Norway
42.90178,-9.122489999999999,Spain
45.77684,4.15761,France
40.34818,29.708000000000002,Turkey
43.794090000000004,4.36723,France
44.50692,4.88698,France
43.620509999999996,3.6196800000000002,France
53.31678,-6.7483,Ireland
47.5818,39.39894,Russia
52.22651,-6.21816,Ireland
53.5177,-8.84919,Ireland
48.12161,33.4031,Ukraine
53.13114,0.45903999999999995,United Kingdom
41.80291,-0.9537399999999999,Spain
47.578720000000004,39.9308,Russia
52.259209999999996,-9.146510000000001,Ireland
47.22189,33.396229999999996,Ukraine
46.681999999999995,32.60773,Ukraine
53.13114,24.459039999999998,Belarus
55.135369999999995,-3.15685,United Kingdom
56.02888000000001,-4.1231800000000005,United Kingdom
56.57038000000001,-3.8136900000000002,United Kingdom
60.51458,-1.3609,United Kingdom
59.617059999999995,-1.40483,United Kingdom
55.27854,-5.91865,United Kingdom
60.694069999999996,-1.3517700000000001,United Kingdom
60.50962,-0.9968899999999999,United Kingdom
55.99635,-6.05511,United Kingdom
60.68306,-0.61985,United Kingdom
60.33016,-1.0079,United Kingdom
51.71906,27.43426,Belarus
50.8061,28.84495,Ukraine
50.63389,40.27258,Russia
50.99628,26.00253,Ukraine
54.947630000000004,-7.5949100000000005,Ireland
52.97391,-7.957610000000001,Ireland
60.50365,-0.63302,United Kingdom
59.26746,-3.17541,United Kingdom
55.29234,-6.63777,United Kingdom
55.315090000000005,-2.8424400000000003,United Kingdom
56.74403,-7.528560000000001,United Kingdom
60.16245,-2.09919,United Kingdom
55.13053000000001,-4.09782,United Kingdom
58.15719,-6.13859,United Kingdom
58.16443,42.450379999999996,Russia
54.214859999999994,41.300290000000004,Russia
54.404669999999996,-4.69459,Isle of Man
54.5962,-3.15477,United Kingdom
53.33566999999999,56.24915,Russia
54.59145,-7.91672,Ireland
53.330380000000005,40.35138,Russia
52.77785,48.77623,Russia
52.43169,52.32373,Russia
53.86104,28.976679999999998,Belarus
53.3266,37.34843,Russia
52.97091999999999,34.340140000000005,Russia
52.9575,36.76702,Russia
52.796380000000006,39.74153,Russia
53.33566999999999,51.75085,Russia
52.04692,47.77067,Russia
59.078480000000006,40.57011,Russia
52.6166,33.738490000000006,Russia
52.60334,40.91956,Russia
58.714769999999994,37.10098,Russia
54.214859999999994,-6.6997100000000005,United Kingdom
50.78954,30.30438,Ukraine
52.072179999999996,34.31306,Russia
52.96272,-7.06455,Ireland
52.25848,26.56049,Belarus
53.87645,-9.4563,Ireland
53.86104,-7.02332,Ireland
54.93881999999999,-5.02921,United Kingdom
52.06857,31.395259999999997,Ukraine
43.97084,46.62059,Russia
45.76641,28.928990000000002,Ukraine
48.47828,33.947140000000005,Ukraine
52.42804,-7.38223,Ireland
48.45348,35.56965,Ukraine
49.37769,38.03569,Ukraine
49.90724,31.18957,Ukraine
49.92062,57.4179,Kazakhstan
57.82784,32.15817,Russia
59.80526999999999,21.534689999999998,Finland
50.4568,26.013920000000002,Ukraine
50.43022,24.32485,Ukraine
50.070879999999995,24.344910000000002,Ukraine
52.937380000000005,-6.010280000000001,Ireland
51.52932,43.41429,Russia
50.96918,24.29399,Ukraine
54.23594,-3.46025,United Kingdom
49.20108,27.4118,Ukraine
48.81295,23.587979999999998,Ukraine
48.66137,27.40738,Ukraine
48.66137,26.59262,Ukraine
48.66137,32.592620000000004,Ukraine
49.38098,39.4133,Ukraine
54.0562,-3.4582699999999997,United Kingdom
53.15741,-8.55136,Ireland
63.573,37.993120000000005,Russia
57.28284,40.49287,Russia
64.46199,40.8711,Russia
55.1273,37.5886,Russia
60.88364,50.81579,Russia
57.817119999999996,34.85158,Russia
57.29159,56.8341,Russia
58.72586999999999,50.136590000000005,Russia
59.264630000000004,39.876999999999995,Russia
59.62665,39.177279999999996,Russia
59.44135,37.76578,Russia
64.08244,42.06179,Russia
56.3755,60.89506,Russia
56.390719999999995,44.19014,Russia
55.63746,36.06837,Russia
53.15065,-7.6542699999999995,Ireland
55.492340000000006,56.20868000000001,Russia
55.29234,30.63777,Belarus
50.26206,41.104459999999996,Russia
50.10049,26.580540000000003,Ukraine
53.69746,-3.15145,United Kingdom
62.31669,32.035379999999996,Russia
55.298019999999994,60.9525,Russia
52.07724,56.27045,Russia
56.92364,40.4785,Russia
43.44044,3.61784,France
37.847559999999994,37.52248,Turkey
43.41803,-5.3468800000000005,Spain
43.23279,-6.41397,Spain
43.40683,-5.840409999999999,Spain
43.58668,-6.15114,Spain
43.40683,-6.159590000000001,Spain
42.72168,3.12213,France
43.26143,3.3696099999999998,France
43.23809,6.6600399999999995,France
43.79084,-1.38428,France
43.97084,-1.37941,France
42.15834,-6.700260000000001,Spain
56.205169999999995,16.45074,Sweden
56.205169999999995,13.54926,Sweden
59.43278000000001,19.0609,Sweden
60.1507,19.01877,Sweden
52.43682,-9.73548,Ireland
52.618809999999996,-8.8523,Ireland
53.1469,-7.355339999999999,Ireland
53.153659999999995,-10.04674,Ireland
52.79786,-8.555069999999999,Ireland
51.3559,-10.00526,Ireland
54.23672,-8.84658,Ireland
54.208619999999996,-5.60666,United Kingdom
52.25848,-9.43951,Ireland
53.69746,-8.84855,Ireland
52.251940000000005,-1.68163,United Kingdom
59.6209,-1.7592,United Kingdom
54.57958000000001,-5.01131,United Kingdom
60.15951,-1.73895,United Kingdom
59.796580000000006,-1.39626,United Kingdom
53.49641,-0.7388,United Kingdom
59.44135,-1.76578,United Kingdom
50.62154,-0.8795299999999999,United Kingdom
53.303940000000004,0.14781,United Kingdom
52.77785,0.77623,United Kingdom
56.75003,-2.18243,United Kingdom
52.94483,0.17227,United Kingdom
55.49479,-3.15827,United Kingdom
56.18334,-6.2609900000000005,United Kingdom
53.48349,-0.1421,United Kingdom
51.7048,1.11871,United Kingdom
56.91931999999999,-7.193110000000001,United Kingdom
54.74726,18.35884,Poland
51.35801,14.28193,Germany
40.19917,-3.3524599999999998,Spain
50.60303,17.91459,Poland
50.9935,16.28239,Poland
40.014720000000004,-1.94547,Spain
40.55952,-8.64565,Portugal
41.622890000000005,-0.95945,Spain
54.2016,18.11859,Poland
52.791180000000004,7.6653899999999995,Germany
53.516940000000005,8.54757,Germany
52.96719,10.637830000000001,Germany
53.68598000000001,7.3344,Germany
48.4592,12.7006,Germany
53.3334,10.05114,Germany
52.072179999999996,16.31306,Poland
54.4141,26.22958,Belarus
55.85337,26.52082,Latvia
43.44151,-3.37071,Spain
56.7286,23.45158,Latvia
52.58569,24.19546,Belarus
41.96771,0.22446,Spain
52.4061,6.206869999999999,Netherlands
41.25837,0.7321300000000001,Spain
50.243790000000004,17.9039,Poland
50.42341,18.090770000000003,Poland
41.09903,-8.40462,Portugal
41.10001,-8.64276,Portugal
42.52708,-1.17375,Spain
60.4967,29.73067,Russia
39.453309999999995,-0.55943,Spain
52.3988,5.9714599999999995,Netherlands
46.121520000000004,17.2002,Hungary
44.69913,20.1165,Serbia
51.89744,20.27336,Poland
53.33794,15.150179999999999,Poland
52.439009999999996,21.1471,Poland
51.53783,21.7209,Poland
51.34041,23.15348,Poland
50.96918,23.70601,Poland
38.757540000000006,20.65474,Greece
52.05341,23.479329999999997,Poland
51.14882,23.71651,Poland
51.8795,23.17915,Poland
51.51445,23.449939999999998,Poland
51.334790000000005,23.44035,Poland
51.88883,22.598329999999997,Poland
53.337180000000004,15.450520000000001,Poland
46.14087,20.35266,Romania
45.78263,21.12864,Romania
52.251940000000005,22.31837,Poland
64.10786999999999,28.4367,Finland
52.43682,20.26452,Poland
64.82070999999999,25.104039999999998,Finland
64.6532,26.79066,Finland
66.42051,23.84704,Finland
50.27425,22.26296,Poland
53.86951,19.6313,Poland
52.0794,15.145920000000002,Poland
60.34496,21.181160000000002,Finland
53.153659999999995,22.04674,Poland
52.977630000000005,20.55323,Poland
53.15741,20.55136,Poland
49.91727,21.97503,Poland
51.15511,17.43085,Poland
52.59819,18.785339999999998,Poland
59.979980000000005,22.25421,Finland
59.984840000000005,21.53758,Finland
51.86015,18.04622,Poland
52.77785,17.223770000000002,Poland
52.064240000000005,22.89636,Poland
51.53995,21.14418,Poland
51.334790000000005,18.55965,Poland
53.5177,20.84919,Poland
51.35801,20.28193,Poland
53.5177,15.15081,Poland
51.32846,18.272879999999997,Poland
51.17819,20.28473,Poland
51.1656,19.14074,Poland
52.60334,22.91956,Poland
52.24395,19.09599,Poland
52.238859999999995,18.803279999999997,Poland
52.97091999999999,16.340139999999998,Poland
54.232040000000005,19.92616,Poland
50.45407,22.26775,Poland
50.45885,21.70437,Poland
54.23594,21.46025,Poland
49.92062,20.58211,Poland
50.278999999999996,21.701710000000002,Poland
50.79575,18.58785,Poland
53.15065,16.34573,Poland
53.303940000000004,6.14781,Netherlands
51.89959,21.145329999999998,Poland
52.434619999999995,22.02962,Poland
54.052319999999995,16.0692,Poland
52.07724,21.72955,Poland
52.97614,20.2554,Poland
53.86104,16.976679999999998,Poland
53.69517,15.757229999999998,Poland
51.5357,22.00921,Poland
53.85565,18.71947,Poland
56.72175,23.77805,Latvia
52.96272,19.06455,Poland
52.04692,18.229329999999997,Poland
51.8795,18.82085,Poland
51.7155,22.01321,Poland
51.89529,22.01725,Poland
50.2668,22.82403,Poland
51.3559,19.99474,Poland
51.71264,16.302629999999997,Poland
51.35801,21.71807,Poland
52.78748,19.36893,Poland
53.50629,19.34146,Poland
52.61439,16.03383,Poland
50.78954,18.30438,Poland
46.4759,24.52502,Romania
40.16819,-5.700830000000001,Spain
47.91984,29.27539,Ukraine
48.655609999999996,22.22202,Slovakia
48.29838,26.05619,Ukraine
46.14204,32.61159,Ukraine
47.56023,30.740240000000004,Ukraine
48.662009999999995,26.8642,Ukraine
49.371790000000004,31.484820000000003,Ukraine
47.58057,33.66488,Ukraine
49.89721,30.632959999999997,Ukraine
50.78264,30.07998,Ukraine
50.81024,25.438760000000002,Ukraine
50.975429999999996,24.57854,Ukraine
51.7155,31.986790000000003,Ukraine
51.70908,31.408009999999997,Ukraine
51.89888,33.435990000000004,Ukraine
50.99975,26.572490000000002,Ukraine
49.73742,38.02858,Ukraine
49.70486,23.888270000000002,Ukraine
39.834559999999996,-4.051769999999999,Spain
37.847559999999994,-1.5224799999999998,Spain
37.311679999999996,-4.01561,Spain
52.4061,18.206870000000002,Poland
52.57833,17.97748,Poland
50.96224,24.07449,Ukraine
53.510090000000005,19.64291,Poland
54.23438,21.76707,Poland
45.41402,13.59423,Croatia
50.25665,18.61519,Poland
37.135709999999996,-8.887410000000001,Portugal
55.46536,11.688989999999999,Denmark
47.58242,-3.13298,France
52.618069999999996,20.5569,Poland
53.8726,7.935389999999999,Germany
54.05698,8.84724,Germany
53.86566,7.3272699999999995,Germany
53.69746,9.15145,Germany
54.0562,8.541730000000001,Germany
53.676030000000004,6.72918,Germany
53.3266,10.65157,Germany
53.510090000000005,10.35709,Germany
34.76572,48.48703,Iran
48.652409999999996,-1.5065,France
45.42089,21.63906,Romania
43.782740000000004,23.11257,Bulgaria
47.55468,-0.47463,France
47.5818,9.39894,Switzerland
47.75864,-3.93401,France
47.40246,-2.86747,France
49.34555,0.12189000000000001,France
51.50808,24.26216,Ukraine
46.50083,32.3484,Ukraine
46.31377,34.42863,Ukraine
51.70908,25.40801,Ukraine
51.35942,26.56915,Ukraine
50.25665,30.615190000000002,Ukraine
48.66137,38.592620000000004,Ukraine
50.06415,30.10135,Ukraine
49.89721,23.36704,Ukraine
49.71748,23.35829,Ukraine
49.183479999999996,30.941670000000002,Ukraine
48.47255,37.511790000000005,Ukraine
48.28447,35.02194,Ukraine
47.56947,31.271659999999997,Ukraine
47.74004,36.732459999999996,Ukraine
48.09398,29.551679999999998,Ukraine
46.86257,33.131190000000004,Ukraine
48.4821,38.86469,Ukraine
47.39878,32.07237,Ukraine
47.3749,36.48323,Ukraine
50.2668,34.82403,Ukraine
47.21337,37.54738,Ukraine
45.60089,33.6411,Ukraine
49.55162,31.47927,Ukraine
49.53181,36.37424,Ukraine
49.371790000000004,34.51518,Ukraine
49.35801,24.65896,Ukraine
49.34555,23.87811,Ukraine
49.178259999999995,24.66745,Ukraine
49.00369,36.9491,Ukraine
48.818740000000005,36.68419,Ukraine
49.17239,36.39332,Ukraine
49.559540000000005,39.69135,Ukraine
49.01535,34.23081,Ukraine
46.49371,-1.56666,France
60.33016,19.0079,Sweden
37.315979999999996,-8.88715,Portugal
37.49582,-8.660630000000001,Portugal
53.153659999999995,-7.95326,Ireland
58.882180000000005,18.39774,Sweden
58.8887,18.74437,Sweden
52.78304,-7.072539999999999,Ireland
59.25329,19.07111,Sweden
52.434619999999995,-7.9703800000000005,Ireland
41.82131,8.63877,France
45.78291,8.61407,Italy
46.32291,9.389710000000001,Italy
45.78291,9.38593,Italy
43.947179999999996,17.86617,Bosnia and Herzegovina
43.60358,5.10639,France
45.762640000000005,5.18615,France
45.77132,4.67202,France
49.91827,-2.0249099999999998,France
47.549440000000004,6.2089300000000005,France
42.71931,9.85492,Italy
50.28137,2.5789299999999997,France
36.38265,36.212959999999995,Turkey
37.66145,37.07264,Turkey
50.257659999999994,6.61503,Germany
48.12255,9.40312,Germany
49.02216,9.41034,Germany
49.921620000000004,9.41792,Germany
49.378679999999996,9.964369999999999,Germany
48.47923,8.05279,Germany
49.02216,2.58966,France
47.56115,6.7400899999999995,France
41.2784,2.16415,Spain
49.38196,2.5866700000000002,France
54.776309999999995,8.533610000000001,Germany
44.879979999999996,2.1137,France
44.5033,0.86146,France
44.86314,-0.8481799999999999,France
50.82095,14.5741,Czechia
51.17714,13.99859,Germany
44.86314,0.8481799999999999,France
43.06366,0.9122,France
48.119409999999995,8.05943,Germany
45.78291,3.38593,France
48.46969,-4.75879,France
49.378679999999996,8.035630000000001,Germany
49.01891,8.0426,Germany
41.82131,3.3612300000000004,Spain
41.81122,1.4349299999999998,Spain
43.96349,0.8809299999999999,France
45.40286,-0.82778,France
47.2015,5.2445900000000005,France
47.56115,5.25991,France
44.51161,-1.3644100000000001,France
47.21062,4.71673,France
43.96349,11.119069999999999,Italy
43.61163,7.389010000000001,France
50.27798,8.01758,Germany
43.07948,2.1400900000000003,France
49.02216,-3.41034,France
48.46015,-0.70045,France
45.42002,3.89471,France
44.871559999999995,1.35425,France
48.12255,2.59687,France
43.60358,-0.89361,France
49.01891,-2.0426,Jersey
48.98717,0.13176,France
43.62238,-3.37184,Spain
45.762640000000005,-0.81385,France
45.75165,5.700019999999999,France
44.49277,-0.35875999999999997,France
49.358990000000006,0.6588,France
47.18994,6.22785,France
43.04786,41.82391,Georgia
43.58747,41.84903,Russia
40.00309,28.991590000000002,Turkey
44.88279,2.62014,France
46.6799,3.91529,France
40.90345,30.981640000000002,Turkey
40.37045,31.468759999999996,Turkey
40.91812,32.1687,Turkey
41.81879,33.84284,Turkey
40.91812,33.8313,Turkey
41.2784,33.83585,Turkey
48.99947,6.6757100000000005,France
51.15615,6.568969999999999,Germany
42.18157,3.3632800000000005,Spain
44.871559999999995,4.64575,France
45.78291,2.61407,France
40.910779999999995,31.456359999999997,Turkey
40.90345,36.981640000000006,Turkey
41.2487,41.745,Turkey
40.910779999999995,40.54364,Turkey
40.920559999999995,39.35629,Turkey
40.38005,39.35342,Turkey
49.34652,6.12179,France
37.3011,49.08188,Iran
37.64837,48.392959999999995,Iran
37.30755,55.53305,Iran
48.46015,5.29955,France
40.01967,26.64845,Turkey
46.6799,-2.08471,France
65.16768,11.77487,Norway
66.08277,16.54745,Sweden
65.19196,15.640789999999999,Sweden
59.23481999999999,11.90429,Sweden
60.13936999999999,12.29888,Norway
60.13936999999999,6.2988800000000005,Norway
66.08277,22.54745,Sweden
65.16768,17.77487,Sweden
65.54465,22.51545,Sweden
65.16768,12.22513,Norway
65.53355,11.38068,Norway
65.55083,21.64959,Sweden
65.55083,15.64959,Sweden
66.44149,13.43038,Norway
66.0891,14.336689999999999,Norway
61.058530000000005,13.703320000000001,Sweden
64.62992,18.28015,Sweden
66.42990999999999,12.534289999999999,Norway
66.07138,18.56909,Sweden
66.07138,12.56909,Norway
60.16091,7.73884,Norway
65.55083,20.35041,Sweden
65.54465,16.51545,Sweden
55.674890000000005,14.522979999999999,Sweden
61.59704,13.68087,Sweden
67.87616,16.66572,Norway
56.184569999999994,12.260769999999999,Denmark
61.956019999999995,16.3346,Sweden
61.956019999999995,7.6654,Norway
61.602230000000006,14.43459,Sweden
67.34492,15.69795,Norway
58.010569999999994,8.49231,Norway
57.467240000000004,13.833,Sweden
67.34492,21.69795,Sweden
57.467240000000004,16.167,Sweden
57.47165,14.49981,Sweden
62.49984,8.41766,Norway
62.85337,7.62485,Norway
63.39171999999999,16.40085,Sweden
63.397330000000004,8.39955,Norway
69.13123,16.76096,Norway
69.11799,18.23996,Norway
70.03527,20.21272,Norway
62.85337,16.37515,Sweden
70.03527,21.78728,Norway
69.67661,21.773970000000002,Norway
70.01366,23.81417,Norway
62.85885,9.58943,Norway
68.24181,21.72521,Sweden
68.75967,17.72147,Norway
68.77988,21.7427,Finland
68.75967,18.27853,Norway
64.65361,14.371939999999999,Sweden
66.98613,15.68765,Norway
64.27139,11.6845,Norway
58.35159,17.22138,Sweden
58.904019999999996,13.78493,Sweden
67.34492,20.30205,Sweden
64.62992,11.71985,Norway
49.34652,5.8782,France
49.89821,6.6328,Germany
43.61163,-4.61099,Spain
43.07948,-8.140089999999999,Spain
43.08212,-8.63145,Spain
42.721920000000004,-9.36641,Spain
42.18157,-8.63672,Spain
41.82131,-8.63877,Portugal
40.38005,-8.64658,Portugal
40.0173,-8.179739999999999,Portugal
39.47907,-8.65118,Portugal
38.57796,-9.34442,Portugal
37.316159999999996,-3.3385800000000003,Spain
42.14837,0.21645,Spain
46.67093,4.69956,France
39.10946,28.50358,Turkey
37.30755,34.46695,Turkey
42.17902,-8.152389999999999,Spain
49.009190000000004,7.2222800000000005,France
49.358990000000006,6.6588,Germany
41.82131,-2.63877,Spain
49.01891,3.9574,France
40.34887,30.29185,Turkey
40.920559999999995,38.64371,Turkey
40.37765,38.17538,Turkey
46.65063,5.74445,France
45.41144,13.33864,Croatia
43.96349,42.88093,Russia
42.71931,44.14508,Russia
42.16368,-0.94206,Spain
40.90345,-0.98164,Spain
43.60358,0.89361,France
49.378679999999996,-2.03563,Jersey
48.46015,-5.29955,France
41.81122,-1.4349299999999998,Spain
45.41144,10.66136,Italy
49.378679999999996,3.9643699999999997,France
40.34887,-0.29185,Spain
44.85249,17.65764,Bosnia and Herzegovina
40.0102,-1.47684,Spain
49.90824,7.18945,Germany
50.26781,7.17585,Germany
46.319959999999995,3.90927,France
43.9798,8.1272,Italy
53.518080000000005,-8.54754,Ireland
52.61917,-9.44314,Ireland
54.41684,-9.4623,Ireland
54.41291,-10.078619999999999,Ireland
52.61549,-10.03391,Ireland
55.31548000000001,-8.5273,Ireland
55.29922,-6.95233,Ireland
65.16768,35.77487,Russia
68.22213,23.65746,Finland
65.16768,29.77487,Finland
65.16768,24.22513,Finland
61.9402,35.47757,Russia
66.98613,26.31235,Finland
66.0891,38.336690000000004,Russia
66.98613,32.31234,Russia
63.7506,37.58141,Russia
62.83695,24.447229999999998,Finland
62.85885,33.58943,Russia
67.86374,30.38345,Russia
48.98717,29.868240000000004,Ukraine
49.358990000000006,41.3412,Russia
49.378679999999996,38.03563,Ukraine
51.15615,41.43103,Russia
50.82095,27.4259,Ukraine
50.28137,26.57893,Ukraine
50.81749,57.9937,Kazakhstan
50.80713,31.15492,Ukraine
50.26781,31.17585,Ukraine
50.27798,33.98242,Ukraine
49.378679999999996,32.03563,Ukraine
43.97164,25.37931,Romania
67.3382,58.62822,Russia
48.088640000000005,30.179859999999998,Ukraine
43.60358,24.89361,Bulgaria
51.18063,33.42921,Ukraine
45.42288,33.38347,Ukraine
45.78291,26.61407,Romania
46.66198,30.77785,Ukraine
48.119409999999995,26.05943,Ukraine
57.992580000000004,42.8009,Russia
56.5563,53.115080000000006,Russia
58.904019999999996,55.78493,Russia
58.36983000000001,44.487159999999996,Russia
58.35159,42.778620000000004,Russia
58.36983000000001,45.512840000000004,Russia
58.35159,47.221379999999996,Russia
64.64769,52.46524,Russia
58.908680000000004,44.4792,Russia
51.15615,36.56897,Russia
57.45403,35.16666,Russia
66.07138,53.43091,Russia
57.467240000000004,43.833,Russia
57.08192,54.194919999999996,Russia
57.09496,54.85434,Russia
57.08192,42.19492,Russia
59.780590000000004,47.67205,Russia
62.478269999999995,53.52208,Russia
61.961290000000005,51.57205,Russia
61.58146,48.551120000000004,Russia
61.58146,47.448879999999996,Russia
61.06361,56.44421,Russia
60.684490000000004,48.61963,Russia
59.80183,46.24758,Russia
59.26316,46.22783,Russia
59.24899,41.279509999999995,Russia
59.26316,52.22783,Russia
58.904019999999996,52.215070000000004,Russia
63.73352,48.36665,Russia
60.684490000000004,47.38037,Russia
40.88879,-0.26994,Spain
52.604440000000004,37.0803,Russia
52.61549,43.96609,Russia
56.5563,41.11508,Russia
66.44792,56.327180000000006,Russia
52.96383,31.06441,Belarus
68.77266,61.267430000000004,Russia
67.34492,56.30205,Russia
51.69518,41.45981,Russia
51.71656,46.01328,Russia
51.705859999999994,34.88142,Russia
51.71656,31.986720000000002,Ukraine
51.72013,33.434290000000004,Ukraine
51.18063,39.42921,Russia
66.97953000000001,55.395790000000005,Russia
55.674890000000005,39.47702,Russia
53.50286,31.03993,Belarus
54.760380000000005,36.97963,Russia
54.776309999999995,51.466390000000004,Russia
53.873740000000005,31.935309999999998,Russia
53.8776,32.54367,Russia
55.67077,49.88704,Russia
53.518080000000005,44.547540000000005,Russia
53.514269999999996,37.944340000000004,Russia
54.776309999999995,33.466390000000004,Russia
50.80713,1.1549200000000002,United Kingdom
51.16665,-4.85939,United Kingdom
54.41291,-4.07862,Isle of Man
55.29922,-5.04767,United Kingdom
52.61549,1.9660900000000001,United Kingdom
52.05449,-5.479509999999999,United Kingdom
53.49146,0.43742,United Kingdom
53.514269999999996,-4.05566,United Kingdom
52.96383,-4.93559,United Kingdom
57.9791,-5.8547,United Kingdom
57.09496,-6.85433,United Kingdom
43.06366,5.0878,France
51.72013,3.4342900000000003,Netherlands
41.82131,-3.3612300000000004,Spain
